date,time,x_edge_location,sc_bytes,c_ip,cs_method,cs_Host,cs_uri_stem,sc_status,cs_Referer,cs_User_Agent,cs_uri_query,cs_Cookie,x_edge_result_type,x_edge_request_id,x_host_header,cs_protocol,cs_bytes,time_taken,x_forwarded_for,ssl_protocol,ssl_cipher,x_edge_response_result_type,cs_protocol_version,fle_status,fle_encrypted_fields,c_port,time_to_first_byte,x_edge_detailed_result_type,sc_content_type,sc_content_len,sc_range_start,sc_range_end
2025-03-22,17:53:56,CDG52-P1,387719,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/img/lesly-voltaire.jpg,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Miss,5DdiFvAi6mzN-6OLG_cpTWiOkFGCju_kTy72LixITYOu8BoLmvaDTg==,archivesnationales-ht.com,https,43,0.621,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,53342,0.322,Miss,image/jpeg,386838,-,-
2025-03-22,17:54:13,CDG52-P1,352,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/gouvenman/17,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Error,HhrZtZO8F3yUYv8EKIlS1qioNZd2EZnyo7MHZq1Cja6BR5uUQy10Fg==,archivesnationales-ht.com,https,42,0.279,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,53342,0.279,Error,application/xml,-,-,-
2025-03-22,17:54:14,CDG52-P1,287,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/favicon.ico,304,https://archivesnationales-ht.com/gouvenman/17,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Miss,p6uRtFa6P-NNo64dU5pWAEyPcyxixmEunGnbGUdShhqAlyHDLsVOLg==,archivesnationales-ht.com,https,97,0.290,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,53342,0.290,Miss,-,-,-,-
2025-03-22,17:54:16,CDG52-P1,351,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/gouvenman/17,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Error,Qf87DEPlF2hRvvXvIWuicZJM-HFJ3uU9b88557AzG61dnLo0B7A3gw==,archivesnationales-ht.com,https,38,0.314,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,53342,0.314,Error,application/xml,-,-,-
2025-03-22,17:54:16,CDG52-P1,259,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/favicon.ico,304,https://archivesnationales-ht.com/gouvenman/17,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,u9RQu8knI6tEKyAOXUZfTpqPSJT0U9CMcruwwEwF_oOTWdDIpj3tzg==,archivesnationales-ht.com,https,37,0.010,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53342,0.010,Hit,-,-,-,-
2025-03-22,17:54:43,AMS58-P2,350,172.71.183.158,GET,d8bnainxtot1t.cloudfront.net,/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,Cd1cYYo3lP8mrBpegmIugxxdZhluNm1O0bkQe4tbQoDdLQ5yAfZ8EA==,archivesnationales-ht.com,https,450,0.305,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,19044,0.304,Error,application/xml,-,-,-
2025-03-22,17:54:53,AMS58-P2,349,141.101.76.53,GET,d8bnainxtot1t.cloudfront.net,/wordpress/wp-admin/setup-config.php,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/133.0.0.0%20Safari/537.36",-,-,Error,lhbcELbjkfoMmspSORqb_7pConKEbifh1LPf6iPmCfA5JZ64PMo1vg==,archivesnationales-ht.com,https,461,0.275,2a06:98c0:3600::103,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,59272,0.275,Error,application/xml,-,-,-
2025-03-22,17:55:05,CDG52-P1,260,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,9CR28CHEyfY0jzJJkUaqCM-5-tylB3iVDQNMW7D4CuEk6iJKTX1qDg==,archivesnationales-ht.com,https,48,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53342,0.001,Hit,-,-,-,-
2025-03-22,17:55:05,CDG52-P1,260,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/assets/haitian-flag-phlpajkn.png,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,stPlIWWDIj4AiMrCwVTCcLkqBHTqsmXwJ8KcuqrCU3rtsw6uFFv-dQ==,archivesnationales-ht.com,https,75,0.009,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53342,0.009,Hit,-,-,-,-
2025-03-22,17:55:08,CDG52-P1,352,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/documents/laws/fr/odit-pretrocaribe-1-2019-report.json,403,https://archivesnationales-ht.com/fr/documents/odit-pretrocaribe-1-2019-report,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Error,eLSMJswVUFdN6EI-2ycHMNWmM4leXtbZJR9TH7MviPFH59RlpeYTAg==,archivesnationales-ht.com,https,120,0.265,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,53342,0.265,Error,application/xml,-,-,-
2025-03-22,17:55:14,CDG52-P1,351,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/fr/documents/odit-pretrocaribe-1-2019-report,403,-,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Error,RDWVU56vFpyEHZ6sPWySctcFIarHIalIYTKTp4j1klAlCp729-JotQ==,archivesnationales-ht.com,https,58,0.272,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,53342,0.271,Error,application/xml,-,-,-
2025-03-22,17:56:16,CDG52-P1,258,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,304,https://archivesnationales-ht.com/lwa,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,VHQ_sUVtJBhGMM4jCYrMD3TZleer-eGR00grank_8eRziw2U5yEAlA==,archivesnationales-ht.com,https,75,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53342,0.002,Hit,-,-,-,-
2025-03-22,17:56:11,CDG52-P1,259,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,QT9RxJqE9tb0R-21aMGDql4ocN8DM9CUwQBm0c9CigomyHfruX_FiQ==,archivesnationales-ht.com,https,48,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53342,0.002,Hit,-,-,-,-
2025-03-22,17:56:19,CDG52-P1,288,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/politicians.json,304,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,bXasMT2BUfjs_1pGHxPvKGGrph_9Iaktba4AJD1Zo9up55IvT0b7ag==,archivesnationales-ht.com,https,67,0.010,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53342,0.010,Hit,-,-,-,-
2025-03-22,17:56:57,CDG52-P1,289,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/politicians.json,304,https://archivesnationales-ht.com/gouvenman/196,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,KAi8EtKjalTfmE-mRkFNDGLh9WPsSjL5oJUxjlZqBE4UYcSNYU6y_A==,archivesnationales-ht.com,https,74,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53342,0.001,Hit,-,-,-,-
2025-03-22,17:57:22,CDG52-P1,262,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,kTh3z-dIvV6vPej1Ny-NMpP5UIDC77jYL3jVxveprcIeEK3G4OKUDw==,archivesnationales-ht.com,https,430,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53451,0.001,Hit,-,-,-,-
2025-03-22,17:57:22,CDG52-P1,260,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/assets/haitian-flag-phlpajkn.png,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,nawHEINJde8Zp-8nnlfFR3CdcLrT0ZNs-ZQaw-W81pMoYqmptpBczw==,archivesnationales-ht.com,https,164,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53451,0.001,Hit,-,-,-,-
2025-03-22,17:57:23,CDG52-P1,291,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/politicians.json,304,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,XeZWyGHrYj1pPK3GHQi6qXX6wZkFnGnURKHxiHZHFjHWaWDR6ZlHqA==,archivesnationales-ht.com,https,121,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53451,0.001,Hit,-,-,-,-
2025-03-22,17:57:23,CDG52-P1,269,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/img/gary-conille.jpg,304,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,omM8dIjv_S46tW2gw7bddSoXKIq8lXTOCcxOeOiS0QPnQ1EoyOqKXA==,archivesnationales-ht.com,https,96,0.011,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53451,0.011,Hit,-,-,-,-
2025-03-22,17:57:23,CDG52-P1,270,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/img/lesly-voltaire.jpg,304,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,cAEC--ojQyqXxJJ58rI5ySeFRyJu_gE--KgHciejDBAMOFt0N0Gx9A==,archivesnationales-ht.com,https,72,0.012,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53451,0.012,Hit,-,-,-,-
2025-03-22,17:57:23,CDG52-P1,270,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/img/fritz-jean.jpeg,304,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,csXLfxW9ln4ULfRMxD88bbM3bfoDh5GFXzx3hWyA1UF1rkOpJ55AxQ==,archivesnationales-ht.com,https,70,0.012,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53451,0.012,Hit,-,-,-,-
2025-03-22,17:57:23,CDG52-P1,271,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/img/ariel-henry.jpg,304,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/134.0.0.0%20Safari/537.36",-,-,Hit,WLqB289SZw5MWOBkD6RS9T3PF_CkUSBDVC1f5CnCjjaE8LK2NsxIkA==,archivesnationales-ht.com,https,69,0.029,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,53451,0.029,Hit,-,-,-,-
2025-03-22,17:57:42,CDG52-P1,1079,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,GpHErhiw8op6kMXndzHJyhGmK3xcja3w0v-ocuTFaU31DnEV9rxc-Q==,archivesnationales-ht.com,https,544,0.011,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.010,Hit,text/html,727,-,-
2025-03-22,17:57:42,CDG52-P1,4519,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/assets/index-Chp1kcg4.css,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,AOxNvf3-hW1PETCNQcBN1S_NDjGKOUG4yDB2xzIc-v9VRC1J6CaIMw==,archivesnationales-ht.com,https,133,0.009,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.009,Hit,text/css,-,-,-
2025-03-22,17:57:42,CDG52-P1,42184,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/assets/index-ZLea6I5u.js,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,lYthMWyv0NhLdwiGMpR2XX0FfZaFkn0AkWAgi_GprO5MLvymO3y2Gw==,archivesnationales-ht.com,https,62,0.010,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.009,Hit,application/javascript,-,-,-
2025-03-22,17:57:42,CDG52-P1,262,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/assets/logo-CBqobbdj.png,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,lWw1gg92GWXpU4QARBLi36nAKT2TxIZvLvABJTNS4b4bLiP8wOrtWQ==,archivesnationales-ht.com,https,164,0.011,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.011,Hit,-,-,-,-
2025-03-22,17:57:42,CDG52-P1,259,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/documents/descriptions.json,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,Yfe6OBh4k2bS4C0Gm6zzQbQQahmbfSruppA1gksg2-QyT0bUrvM95w==,archivesnationales-ht.com,https,113,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.001,Hit,-,-,-,-
2025-03-22,17:57:42,CDG52-P1,260,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/assets/haitian-flag-phlpajkn.png,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,mARLnUO0HZ0Ohuhs4UZTO8LhtR36kn8kJdYmObnmLs7RxmQNkaY7wg==,archivesnationales-ht.com,https,102,0.001,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.001,Hit,-,-,-,-
2025-03-22,17:57:45,CDG52-P1,270,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/,304,-,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,fRnJ8b8VLiylV9OGQIX0-KMIKgjpJgBCkh11BfgCvEXWU4QK_FvRrg==,archivesnationales-ht.com,https,79,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.002,Hit,-,-,-,-
2025-03-22,17:57:45,CDG52-P1,289,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/assets/index-ZLea6I5u.js,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,mzK7GyuIH8nX1tPi8RfXHbx_V8EuCI1zJcFi58j14sqm6DHU_VWyVg==,archivesnationales-ht.com,https,100,0.002,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.002,Hit,-,-,-,-
2025-03-22,17:57:45,CDG52-P1,290,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/assets/index-Chp1kcg4.css,304,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,WR4lNCWwVFUe2YFrkDorTN2ntujxFZF2GSwfXKnx0PDr5Sy-KRn5tg==,archivesnationales-ht.com,https,77,0.003,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.003,Hit,-,-,-,-
2025-03-22,17:57:54,CDG52-P1,2135,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/politicians.json,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,iyUw9vuXkRhwM3ENvWu0sJ1Yb69DMTLpnh-LCH-nwvSnNQfN9NMZnQ==,archivesnationales-ht.com,https,70,0.026,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.026,Hit,application/json,-,-,-
2025-03-22,17:57:54,CDG52-P1,20964,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/img/gary-conille.jpg,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,kJ0x3CLZNM36A-oI_R2M5NsCoYaImYCDi7drPXSKAJb3bc_nsClkuA==,archivesnationales-ht.com,https,43,0.010,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.010,Hit,image/jpeg,20591,-,-
2025-03-22,17:57:54,CDG52-P1,74863,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/img/ariel-henry.jpg,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,lMdSemGrE4HE9tDyNGJrtL2ScW0rz5wpR13C-QN9gOdRCyg45b_cxw==,archivesnationales-ht.com,https,42,0.011,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.010,Hit,image/jpeg,74427,-,-
2025-03-22,17:57:54,CDG52-P1,387636,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/img/lesly-voltaire.jpg,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,YRSbi2G-n1v4_nWRLOGfgihgx3ReExbVRZsEKxcfI5CI4RkMxBf0TA==,archivesnationales-ht.com,https,44,0.012,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.011,Hit,image/jpeg,386838,-,-
2025-03-22,17:57:54,CDG52-P1,6642,91.205.43.235,GET,d8bnainxtot1t.cloudfront.net,/img/fritz-jean.jpeg,200,https://archivesnationales-ht.com/gouvenman,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,VPfiUkjHXpATTZRB9CAnnYurRnogXVfDIKIvYWbGhCLGtF3YgrpzbQ==,archivesnationales-ht.com,https,42,0.011,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,33670,0.011,Hit,image/jpeg,6286,-,-
2025-03-17,20:18:40,CDG52-P1,352,185.109.254.140,GET,d8bnainxtot1t.cloudfront.net,/documents/kod-penal-1987,403,-,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Error,wHblPI_pyMHmsirdnMwy0xCzknnRqN4BvBx7e4gMmQaId-M3qXMX4Q==,archivesnationales-ht.com,https,47,0.282,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/2.0,-,-,58986,0.282,Error,application/xml,-,-,-
2025-03-17,20:18:40,CDG52-P1,259,185.109.254.140,GET,d8bnainxtot1t.cloudfront.net,/favicon.ico,304,https://archivesnationales-ht.com/documents/kod-penal-1987,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Hit,iRKZgIkLd_uE18Tp3KN7eq_va_k-_60YueKGgjIvv0J_7TSePPm2SQ==,archivesnationales-ht.com,https,61,0.009,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/2.0,-,-,58986,0.009,Hit,-,-,-,-
2025-03-17,20:19:35,ATL59-P12,483,74.125.210.65,GET,d8bnainxtot1t.cloudfront.net,/fr/documents/kod-penal-1987,403,-,"Mozilla/5.0%20(Linux;%20Android%207.0;%20SM-G930V%20Build/NRD90M)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/59.0.3071.125%20Mobile%20Safari/537.36%20(compatible;%20Google-Read-Aloud;%20+https://support.google.com/webmasters/answer/1061943)",-,-,Hit,Q2T7ZIawFTw700fu0T-xBdWtMxxF8WyquuIemux7b-uiIVoGYYYC6w==,archivesnationales-ht.com,https,574,0.083,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Hit,HTTP/1.1,-,-,49831,0.083,Hit,application/xml,-,-,-
2025-03-17,20:19:35,ATL59-P12,485,74.125.210.65,GET,d8bnainxtot1t.cloudfront.net,/fr/documents/kod-penal-1987,403,-,"Mozilla/5.0%20(Linux;%20Android%207.0;%20SM-G930V%20Build/NRD90M)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/59.0.3071.125%20Mobile%20Safari/537.36%20(compatible;%20Google-Read-Aloud;%20+https://support.google.com/webmasters/answer/1061943)",-,-,Error,Li4W5BV3Mj8rnKWWHse_8kxV3d5nwjEQSIfcwDJLH0GjJfASJVnF7A==,archivesnationales-ht.com,https,574,0.083,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Error,HTTP/1.1,-,-,60919,0.083,Error,application/xml,-,-,-
2025-03-17,20:19:00,CDG52-P1,1074,185.109.254.140,GET,d8bnainxtot1t.cloudfront.net,/,200,-,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Miss,HXFLWTituHB2mnGexCAS_GSpYFZ5lRUAJ959U_atZdPvHQuC5NKs0Q==,archivesnationales-ht.com,https,78,0.271,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,58986,0.271,Miss,text/html,727,-,-
2025-03-17,20:19:01,CDG52-P1,4106,185.109.254.140,GET,d8bnainxtot1t.cloudfront.net,/assets/index-COx97DOF.css,200,https://archivesnationales-ht.com/,"Mozilla/5.0%20(Linux;%20Android%2010;%20K)%20AppleWebKit/537.36%20(KHTML,%20like%20Gecko)%20Chrome/132.0.0.0%20Mobile%20Safari/537.36",-,-,Miss,ZvCepgFrqC1BovprpwVQMOPWAP5JjicKBU_4hWNxVDXTsiudmwoctQ==,archivesnationales-ht.com,https,133,0.266,-,TLSv1.3,TLS_AES_128_GCM_SHA256,Miss,HTTP/2.0,-,-,58986,0.263,Miss,text/css,-,-,-
